117	NaN	92.8198	81.6345	85.2051	81.0384	79.9062	79.0992	74.8164	72.6198	60.4175	66.9141	70.0338
118	NaN	94.6335	79.6633	86.1476	85.2741	84.0231	88.5367	82.6998	77.0837	65.8747	69.8901	71.3108
119	NaN	97.5026	82.2082	84.448	82.6542	85.6677	87.1317	73.846	78.625	64.0326	68.8639	70.5538
120	NaN	98.6311	84.0678	85.7356	83.6212	87.1328	86.215	73.6775	74.9199	64.7531	67.8185	71.3532
121	NaN	100.075	85.8761	89.6006	83.5203	89.0157	86.7523	74.9418	76.9947	69.3687	71.5219	74.5484
122	NaN	101.263	87.822	92.4692	85.6055	89.2763	86.4174	78.1866	77.267	73.836	74.4182	79.9883
123	NaN	102.072	89.4285	91.5737	83.3072	88.4348	82.6912	74.4393	77.496	69.8268	71.545	76.0503
124	NaN	103.224	92.711	92.5986	83.3529	86.7625	86.3117	76.3917	81.9745	77.9973	71.6156	76.6376
125	NaN	103.945	93.0405	91.0665	81.7792	86.352	85.5728	79.5322	83.3346	81.5079	76.4113	76.8558
126	NaN	104.723	92.2226	92.9053	81.2519	87.0794	88.0606	77.3321	86.1849	73.8015	73.8011	76.4585
127	NaN	103.469	91.5831	92.7745	82.7709	86.6935	89.8811	79.118	82.7714	71.3295	73.4564	76.5339
128	NaN	105.066	90.4927	89.4696	81.4771	86.2262	88.5962	77.0198	81.4251	74.4156	73.9991	77.1789
129	NaN	105.779	86.9874	89.6532	81.1319	85.2656	88.48	77.4573	80.3902	72.2559	72.4814	77.5883
130	NaN	97.3019	84.0946	86.5556	78.9665	83.4366	84.1388	74.2387	78.7425	67.002	69.9211	77.8169
131	NaN	100.437	82.8344	85.5033	77.4709	84.8789	87.945	75.7305	84.6413	73.3491	74.4085	81.1973
132	NaN	98.3764	83.3676	84.2796	76.2832	82.8592	87.8808	83.6544	82.8346	73.6836	73.1126	82.8439
134	NaN	89.3272	78.8005	72.4659	72.3341	71.0878	74.3236	70.7263	71.768	61.8298	63.8333	66.3133
135	NaN	93.8566	82.0363	76.4237	75.2441	74.3134	80.3364	72.5262	77.6927	61.965	63.6757	68.3148
136	NaN	93.6509	82.8824	81.3858	76.732	78.2119	82.598	74.5835	79.6868	68.6267	68.6282	70.2378
137	NaN	95.8799	84.9492	84.7069	80.0647	82.5069	85.6094	78.7143	79.5853	71.6579	70.3827	71.0153
138	NaN	94.5206	84.5346	86.737	77.5175	85.1681	83.7635	73.6614	75.3966	70.9065	69.8069	70.8565
139	NaN	93.9116	81.8624	82.3727	76.8309	83.1533	81.1612	71.7949	74.1915	67.0654	66.1949	69.3558
140	NaN	93.9418	77.6202	80.1292	73.0174	80.7241	79.7979	70.126	72.6994	65.4743	64.88	67.7244
