144	100.833	88.0138	102.835	NaN	100.54	91.3137	91.4996	87.685	NaN	81.5865	93.0833	86.7986
145	100.231	87.3136	102.478	NaN	99.3402	89.9426	90.728	87.2785	NaN	81.2346	91.5849	86.7494
146	99.0162	84.8167	100.956	NaN	97.4517	87.895	89.3905	85.006	NaN	80.6009	89.2286	86.0655
147	96.7961	82.2358	97.2313	NaN	95.5633	84.719	86.6878	81.0762	NaN	79.0606	86.3682	83.3897
148	93.1183	78.4992	93.1201	NaN	93.0339	78.9776	81.1381	75.5059	NaN	75.2124	82.6092	79.143
149	87.5578	74.3665	87.8261	NaN	86.6321	72.5532	74.2109	69.8705	NaN	70.5917	77.4616	73.4089
150	80.2231	67.9822	79.7544	NaN	79.4194	66.9495	67.5216	65.2377	NaN	65.6815	70.8458	67.1648
151	71.8096	61.9787	74.3062	NaN	77.2846	62.077	62.5132	60.2967	NaN	58.9715	63.811	60.3117
152	66.7692	50.5036	NaN	66.9416	64.2873	59.9149	56.3885	53.8475	NaN	58.6727	54.6748	54.6748
153	70.3042	51.4753	NaN	70.2575	67.6719	62.3511	60.3388	57.7404	NaN	63.0222	60.6879	60.6879
154	73.8376	55.9249	NaN	73.4304	70.4032	64.6543	63.8522	61.4949	NaN	66.183	65.3319	65.4916
155	77.348	60.7261	NaN	76.7779	72.6847	66.5808	66.7494	64.1511	NaN	69.2598	69.5082	69.0165
156	80.8583	65.9779	NaN	80.4321	74.2993	68.1079	69.5339	66.6684	NaN	72.1361	73.4029	72.1412
157	84.5161	71.2686	NaN	81.3127	75.8575	69.6168	71.2436	69.9861	NaN	74.4646	77.0597	75.0849
158	88.2112	74.6032	NaN	83.1939	77.8145	71.3935	73.1346	73.6606	NaN	75.4333	80.7165	78.0287
159	91.757	80.4739	NaN	85.075	80.3705	73.4319	74.6375	77.8919	NaN	77.004	84.3732	80.9724
160	93.7984	82.68	NaN	86.9562	83.2604	76.1096	77.5085	79.5114	NaN	80.7471	86.1149	85.7568
161	94.7005	77.0157	NaN	88.0146	85.7187	78.6076	80.3453	80.0209	NaN	84.9287	86.5517	90.5588
162	93.0814	77.7234	NaN	86.7774	87.1687	74.829	76.9574	79.4036	NaN	87.2825	85.3939	90.6051
163	97.0615	79.8171	NaN	83.2774	84.3845	63.4466	68.1643	73.4359	NaN	85.174	82.8068	89.1481
164	99.7128	82.5324	NaN	79.9351	79.0881	50.0259	62.708	66.5622	NaN	81.2903	79.6466	87.2303
165	98.5255	85.4097	NaN	77.0487	72.7548	47.7649	63.1539	60.7775	NaN	78.0832	76.1799	85.203
166	92.65	88.5009	NaN	75.971	72.5966	56.5013	65.0924	59.0632	NaN	75.4728	75.1484	85.4518
167	95.7612	99.2525	NaN	77.2471	76.619	66.7996	67.1712	62.3199	NaN	73.0641	81.7047	87.7373
168	100.487	99.7293	NaN	81.9503	76.6799	70.8429	69.3097	65.1661	NaN	78.3589	87.1299	89.7961
169	103.124	97.5009	NaN	87.0651	81.8555	73.4677	72.1177	66.2548	NaN	81.0356	90.4933	92.557
170	105.145	98.0055	NaN	89.2163	87.0727	75.0549	73.8142	67.3435	NaN	81.7707	92.7721	93.6439
171	104.987	99.6079	NaN	87.7225	86.1083	75.1157	72.3113	67.3134	NaN	79.7837	92.925	92.925
172	103.498	96.0052	NaN	85.9317	83.9059	72.2452	69.8271	66.3832	NaN	77.616	91.3333	91.3333
173	101.168	93.2208	NaN	84.2075	81.7705	70.3185	67.3429	65.2689	NaN	75.778	89.8436	89.3693
174	99.5588	92.6478	NaN	82.1102	79.7484	68.8273	64.7967	64.0592	NaN	74.4341	90.1943	88.4265
175	98.1032	90.9271	NaN	79.0438	77.6074	67.3288	61.5728	62.1316	NaN	73.1168	92.8426	87.6147
