75	45.8973	NaN	38.8143	NaN	NaN	59.157	61.1671	NaN	59.3887	53.5326	NaN	61.3796	53.8084	60.0217	67.5919
76	42.8245	NaN	37.412	NaN	NaN	57.5869	60.995	NaN	60.5838	51.8567	NaN	59.0501	51.5542	56.8908	64.5989
77	45.2035	NaN	39.4169	NaN	NaN	59.3871	62.7336	NaN	61.8656	53.329	NaN	58.2918	51.8846	56.4062	64.2946
78	58.2846	NaN	44.3988	NaN	NaN	64.7941	68.7809	NaN	65.9583	58.1187	NaN	61.9656	54.7128	59.9292	67.9458
79	62.4205	NaN	49.465	NaN	NaN	70.1318	74.2923	NaN	69.272	62.2644	NaN	65.6003	56.0354	63.2064	71.3377
80	64.279	NaN	53.006	NaN	NaN	75.3413	78.3529	NaN	72.5857	65.3277	NaN	68.9558	57.485	66.6712	74.5713
81	64.8013	NaN	55.7273	NaN	NaN	79.2627	82.2364	NaN	74.4741	66.3161	NaN	72.0961	58.7479	69.3028	77.9646
82	65.5161	NaN	58.5836	NaN	NaN	82.2708	82.6369	NaN	76.2701	67.3046	NaN	75.0876	59.2883	71.0639	79.8537
83	66.4658	NaN	60.443	NaN	NaN	81.6449	80.8381	NaN	76.2218	67.0037	NaN	75.1063	59.3214	72.8718	79.1757
84	67.4123	NaN	62.7133	NaN	NaN	76.7246	75.2742	NaN	72.2391	66.3569	NaN	73.3526	57.3984	71.5317	76.9755
85	70.0493	NaN	62.3301	NaN	NaN	56.5867	48.1419	NaN	38.8659	NaN	60.9178	68.4032	51.2978	55.9139	NaN
86	71.1528	NaN	63.7146	NaN	NaN	56.0446	47.1331	NaN	39.837	NaN	60.7765	67.4786	49.0525	56.179	NaN
87	72.0989	NaN	64.0741	NaN	NaN	53.6013	47.3113	NaN	40.8081	NaN	61.4318	65.1676	48.3781	56.4237	NaN
88	73.045	NaN	64.072	NaN	NaN	52.5047	47.4896	NaN	41.7791	NaN	62.2905	62.7231	47.8045	56.6329	NaN
89	72.5608	47.0163	NaN	NaN	NaN	52.089	47.6678	NaN	43.0521	NaN	63.1491	61.5718	48.4509	56.7188	NaN
90	71.2993	48.9956	NaN	NaN	NaN	52.4815	48.2431	NaN	44.9396	NaN	64.0077	60.8598	49.1396	56.1907	NaN
