111	64.6859	60.7106	NaN	66.5319	59.3004	60.0148	62.4448	65.6629	NaN	61.25	NaN	63.0828	55.4733
112	64.6138	60.7149	NaN	66.1098	58.3109	58.7425	62.5639	64.6229	NaN	61.4722	NaN	62.2878	55.0195
113	64.5416	60.25	NaN	64.646	56.406	54.8558	62.0195	62.0363	NaN	60.9182	NaN	61.4927	55.0365
114	63.7626	59.3708	NaN	64.4272	55.5375	56.7684	61.1424	59.9444	NaN	60.094	NaN	60.6922	55.6905
116	64.3062	59.561	NaN	66.0373	56.28	59.083	61.0582	59.8925	NaN	59.9504	NaN	61.3215	56.9572
117	61.3319	55.9851	NaN	65.7978	54.3573	55.9065	60.0315	58.2431	NaN	56.5276	NaN	60.4007	55.3176
118	62.0297	55.5956	NaN	68.7379	56.5032	56.5299	60.5015	NaN	60.7293	61.7615	NaN	61.8693	58.4111
119	65.6969	58.5951	NaN	73.8025	62.0751	61.6819	62.209	NaN	66.7631	69.1639	NaN	64.841	63.4058
120	71.199	60.2689	NaN	78.6143	67.8514	69.0861	64.1491	NaN	72.7216	72.7703	NaN	67.5398	69.14
121	76.7011	63.5561	NaN	81.7877	73.4138	72.7413	66.3201	NaN	75.5938	73.0324	NaN	68.1459	72.9403
122	81.2591	69.0508	NaN	84.1204	76.3129	74.1578	68.633	NaN	76.7703	72.0473	NaN	68.4473	71.7414
123	84.2636	74.1392	NaN	85.6027	77.4245	74.1229	70.4167	NaN	77.91	70.9798	NaN	68.7486	71.0559
124	86.386	78.682	NaN	85.8298	78.5648	73.7694	70.197	NaN	77.8876	70.0372	NaN	69.7518	70.5346
125	86.5156	80.0797	NaN	84.9253	79.7292	73.3442	69.827	NaN	77.2646	69.6007	NaN	70.8791	69.7392
126	83.6009	80.8765	NaN	83.669	79.4333	73.4316	68.4399	NaN	76.8802	69.9474	NaN	71.7296	68.5643
127	80.6862	79.7758	NaN	81.7431	76.8927	73.2375	67.0528	NaN	75.0486	69.9457	NaN	71.5376	65.6149
128	77.8325	80.8294	NaN	79.8023	72.1028	72.9207	63.7622	NaN	71.8029	69.0229	NaN	69.0354	62.3173
129	75.0574	81.461	NaN	77.1328	67.2663	71.7351	59.755	NaN	67.3298	67.2362	NaN	64.2307	58.4197
130	72.2822	81.5891	NaN	74.4633	62.2979	67.0264	54.6385	NaN	62.5068	64.6152	NaN	58.6265	53.5662
133	68.5105	NaN	73.3846	70.3276	53.2035	55.8107	45.7352	NaN	51.8833	54.5048	NaN	46.2988	43.952
134	81.2292	NaN	81.246	81.3929	64.5778	64.4917	59.7763	NaN	60.7245	63.8636	NaN	56.2617	53.6911
135	90.5551	NaN	87.6521	89.6362	74.0093	72.4332	70.7208	NaN	69.2953	72	NaN	64.7362	62.3421
136	97.3981	NaN	94.173	97.5965	82.0534	78.959	79.7933	NaN	77.0729	79.1424	NaN	72.8375	69.7075
137	103.097	NaN	98.2271	103.786	88.2807	85.3935	86.9885	NaN	83.3782	84.4187	NaN	80.7582	77.073
138	109.461	NaN	101.272	108.178	93.2241	90.6724	92.7046	NaN	88.7348	89.3979	NaN	88.3854	83.0097
139	113.907	NaN	102.52	110.857	97.1197	95.1605	97.581	NaN	91.574	92.9469	96.1244	95.3282	88.3637
140	117.105	NaN	102.79	113.003	100.208	98.7208	101.67	NaN	94.033	95.9647	98.7773	99.9316	91.3943
141	118.128	NaN	105.197	115.098	102.615	101.509	103.912	NaN	96.0856	98.3415	101.643	101.76	94.4249
142	117.828	NaN	106.156	116.133	105.023	103.673	105.56	NaN	97.7025	100.615	103.596	102.876	97.0297
143	117.197	NaN	106.076	116.358	106.535	103.603	105.074	NaN	97.8365	101.461	103.772	103.685	98.0653
144	115.918	NaN	107.806	115.736	107.822	102.938	103.988	NaN	97.1504	101.907	102.321	102.69	99.1009
145	114.968	NaN	109.439	114.701	108.573	102.273	101.541	NaN	96.2214	102.306	101.055	100.872	100.137
146	114.138	NaN	109.674	113.666	108.148	99.831	99.0647	NaN	97.7068	102.514	99.7931	98.7798	100.723
147	113.27	NaN	110.685	111.333	107.696	99.3752	96.588	NaN	98.5496	102	98.2376	96.2516	101.159
148	112.005	NaN	109.936	108.266	104.369	99.4166	93.6327	NaN	98.2028	98.8642	95.9599	93.6677	98.7778
