177	101.441	NaN	NaN	99.123	94.328	94.3514	90.9827	NaN	90.4629	84.966	86.767	88.4095	90.2977
179	103.805	NaN	NaN	102.879	93.7934	94.0364	88.874	NaN	90.3141	81.5717	83.4291	86.5342	88.1101
180	106.308	NaN	NaN	106.14	95.2243	94.1914	90.1549	NaN	92.1112	82.0587	83.6691	84.9028	87.8573
181	108.166	NaN	NaN	108.017	97.2599	94.4451	91.0858	NaN	92.8135	83.1215	83.5935	84.8645	87.8285
182	108.867	NaN	NaN	108.201	99.1768	95.4422	93.1156	NaN	93.595	83.2262	82.8216	84.8602	87.6252
183	109.033	NaN	NaN	107.541	98.753	96.1931	94.257	NaN	93.9733	83.0219	83.0268	85.6938	86.877
184	106.781	NaN	NaN	106.04	97.6397	95.3855	92.0968	NaN	93.4833	81.7046	83.232	83.463	86.1289
185	102.26	NaN	NaN	103.596	96.2866	93.3281	91.9179	NaN	90.5852	80.6713	80.7198	81.3512	85.6757
186	100.507	NaN	NaN	102.494	95.1866	91.698	92.2256	NaN	90.3999	80.7845	79.3461	80.1709	85.1103
187	101.253	NaN	NaN	101.346	94.2331	89.1875	91.1959	NaN	88.3597	80.0389	78.3366	77.9828	82.0774
188	103.081	NaN	NaN	95.4835	92.0278	85.6452	88.2357	NaN	83.3376	75.1713	74.213	73.3701	77.9753
189	103.801	NaN	NaN	89.4116	85.5496	81.3689	84.8472	NaN	78.6405	67.2512	66.6843	66.5011	71.682
190	62.6882	NaN	NaN	NaN	57.576	NaN	59.3409	57.2883	NaN	60.4963	NaN	65.2749	66.7797
191	74.3245	NaN	NaN	NaN	70.1959	NaN	71.5719	69.2852	NaN	70.2016	NaN	75.5096	76.2335
192	81.9417	NaN	NaN	NaN	79.9685	NaN	80.2561	79.1377	NaN	78.9539	NaN	81.6997	83.8759
193	85.3452	NaN	NaN	NaN	83.8556	NaN	85.3221	84.3132	NaN	85.0141	NaN	85.8984	87.6599
194	86.1116	NaN	NaN	NaN	86.2607	NaN	84.2998	84.4226	NaN	83.4919	NaN	86.2619	87.8365
195	81.6358	NaN	NaN	NaN	79.936	NaN	78.2145	78.2493	NaN	77.3331	NaN	81.2215	83.143
196	73.1033	NaN	NaN	NaN	70.8535	NaN	70.457	68.946	NaN	68.2768	NaN	73.4434	73.7899
