152	76.4038	NaN	87.9784	80.6765	80.96	83.2302	84.5485	NaN	86.6609	82.2578	NaN	82.86
153	78.8525	NaN	84.4219	81.6296	82.4352	83.9605	82.6307	NaN	83.4901	84.1726	NaN	79.7281
154	78.4676	NaN	80.3936	80.2643	82.605	83.3823	81.7854	NaN	80.3093	84.8606	NaN	79.2945
155	76.3442	NaN	78.7046	76.7464	80.7551	80.714	80.3258	NaN	81.6327	84.7195	NaN	79.6287
156	72.4042	NaN	73.4989	74.3186	76.5543	77.5735	77.5031	NaN	83.092	82.8948	NaN	82.1578
157	69.5111	NaN	70.4547	73.0901	73.9815	75.8546	73.8248	NaN	77.9664	79.5564	NaN	79.9275
158	66.3513	NaN	67.1156	73.0607	74.0278	75.2605	75.763	NaN	79.4256	78.5221	NaN	81.1975
159	61.1153	NaN	68.9104	64.3454	65.4964	62.8122	63.0311	NaN	65.1273	66.7613	NaN	67.9193
160	58.1752	NaN	68.8942	63.6048	64.0369	62.2594	61.9454	NaN	64.075	67.6189	NaN	64.6973
161	58.5544	NaN	68.7517	64.5936	63.1079	63.6245	62.3563	NaN	64.5287	68.3142	NaN	74.8767
162	60.3379	NaN	70.1152	65.9059	63.9369	64.2347	62.6014	NaN	64.7144	68.4205	NaN	76.5179
163	62.1803	NaN	71.7384	66.8852	64.7213	65.895	64.8089	NaN	67.7263	69.8919	NaN	79.1799
164	63.9566	NaN	74.1481	67.0556	66.7503	67.6924	67.3613	NaN	69.624	72.286	NaN	71.7804
165	64.8544	NaN	73.6124	65.9444	67.7327	69.0022	68.3181	NaN	70.4478	73.8731	NaN	71.8605
166	68.6573	NaN	71.2747	64.8333	68.2851	68.572	67.1772	NaN	69.7664	72.1394	NaN	69.1034
167	69.1525	NaN	67.276	63.4683	66.4166	66.866	65.0893	NaN	66.9513	69.5585	NaN	67.5617
168	66.1756	NaN	63.6976	59.9903	64.1608	64.0922	63.5037	NaN	67.3581	75.7991	NaN	72.8215
169	63.9686	NaN	65.2042	59.727	65.8225	64.629	69.8457	NaN	78.2363	76.4985	NaN	75.0609
170	62.4309	NaN	67.6681	61.376	68.1784	66.3575	69.9293	NaN	79.8054	78.249	NaN	77.1563
171	61.4712	NaN	66.7447	62.5908	69.2036	68.0859	70.883	NaN	75.7469	74.8496	NaN	73.2472
172	59.5929	NaN	61.7805	63.8348	70.5063	69.8041	68.1372	NaN	76.7933	76.1922	NaN	75.2328
