145	94.7893	NaN	96.286	96.1831	95.418	97.4167	95.8662	NaN	95.4408	94.8878	NaN	95.0116
146	90.8823	NaN	93.3177	92.6558	92.2055	93.9129	94.2132	NaN	93.0299	93.8957	NaN	91.5842
147	87.5969	NaN	89.9656	89.6413	89.187	88.2889	91.3389	NaN	86.5201	90.1532	NaN	89.6996
148	84.1141	NaN	85.607	85.9167	85.0229	84.3487	85.8782	NaN	83.5892	85.6584	NaN	85.7298
149	78.7642	NaN	81.1549	82.5978	83.1309	83.43	82.0011	NaN	84.2284	83.6444	NaN	83.0974
150	77.0397	NaN	82.2447	81.6818	81.7415	83.5494	82.1333	NaN	85.0969	82.6701	NaN	83.0244
151	82.5003	NaN	87.834	89.0594	87.4234	88.4323	87.6722	NaN	90.4392	90.391	NaN	88.266
152	89.0623	NaN	91.2701	92.1017	90.6447	89.513	91.4723	NaN	93.3733	94.1601	NaN	92.9741
153	88.9834	NaN	88.2234	90.4803	90.8125	92.007	92.7359	NaN	95.5117	92.8255	NaN	92.2982
154	87.0155	NaN	85.1256	86.762	88.3045	92.2091	92.0042	NaN	92.2873	91.7204	NaN	91.4653
155	82.4262	NaN	81.6396	83.5242	85.4886	87.6035	86.3744	NaN	91.0227	91.0313	NaN	89.0168
156	75.9116	NaN	77.26	79.9983	82.073	82.194	81.5794	NaN	88.4586	88.8813	NaN	89.5094
157	74.0253	NaN	73.6056	79.4656	80.7393	81.0791	80.7208	NaN	84.5024	85.6874	NaN	85.569
158	73.7846	NaN	74.5504	78.9772	81.0431	82.1192	82.2181	NaN	85.5834	85.7214	NaN	84.7681
159	72.5076	NaN	74.2787	76.2683	76.6594	76.8837	75.1868	NaN	75.9059	76.676	NaN	74.0505
160	72.1372	NaN	74.7067	76.5919	76.7718	78.5773	77.5668	NaN	76.5623	75.8328	NaN	75.879
161	73.0368	NaN	75.7555	76.747	76.9427	77.8139	75.0516	NaN	75.6844	75.7267	NaN	74.8096
162	74.5786	NaN	76.5878	76.4124	77.1918	77.8629	76.246	NaN	77.7892	77.2133	NaN	76.5639
163	75.7979	NaN	77.8306	76.2699	78.5562	79.5622	79.1742	NaN	80.4239	78.8605	NaN	79.1669
164	78.222	NaN	77.2866	79.7897	81.3897	81.4213	80.3905	NaN	83.2729	79.9641	NaN	80.7259
165	78.5024	NaN	77.5228	79.2737	81.7122	81.8121	79.5631	NaN	82.5478	80.2804	NaN	80.7446
166	75.3676	NaN	76.0791	76.2722	77.9855	79.0743	77.0117	NaN	80.5113	80.6894	NaN	78.8305
167	72.4596	NaN	70.6581	72.7698	73.5725	75.8376	74.55	NaN	77.8309	78.38	NaN	78.2736
168	68.8111	NaN	67.6529	70.1691	70.9659	73.3908	71.8175	NaN	76.5342	75.7991	NaN	72.7688
169	67.8276	NaN	67.3755	65.0497	70.8238	72.1943	72.6556	NaN	78.2363	76.4985	NaN	75.0065
170	69.5335	NaN	67.6114	65.6097	71.7086	73.8738	72.0912	NaN	79.8054	78.249	NaN	77.0126
171	68.9547	NaN	68.3683	67.4614	75.0227	75.3503	72.3398	NaN	75.7469	74.8496	NaN	73.1863
172	66.88	NaN	70.6922	70.0153	75.4128	76.2591	73.9723	NaN	76.7933	76.1922	NaN	75.1801
